date,United Kingdom,United Arab Emirates,Turkey,Switzerland,Sweden,Spain,Slovenia,Portugal,Netherlands,Mexico,Lithuania,Kuwait,Ireland,Hungary,Germany,France,Finland,Denmark,Colombia,Chile,Bulgaria,Belgium,Austria,Saudi Arabia,Romania,Paraguay,Norway,Israel,Greece,Estonia,Czech Republic,Uruguay,Ukraine,Tunisia,Taiwan,South Korea,South Africa,Slovakia,Singapore,Puerto Rico,New Zealand,Malaysia,Latvia,Japan,Italy,Croatia,Canada,Brazil,Australia,Argentina,Lebanon,Jordan,China
01-09-2012,71625.02,0.0,19925.949999999997,8789.800000000001,17710.15,51288.0,1695.6500000000003,6773.8099999999995,38562.24,22693.07,555.72,0.0,10388.54,5604.160000000001,74345.73000000001,75980.48000000001,8381.54,9475.96,7130.49,1102.04,1065.31,20962.53,11323.25,7307.870000000001,7223.5,0.0,11717.490000000002,6574.4,11970.72,527.43,5536.96,320.45000000000005,101.25,33.14,6280.610000000001,10688.88,2206.52,3012.09,259.47,3039.66,3024.57,323.59000000000003,181.42,91712.21,48478.06,888.1699999999998,61338.850000000006,50260.259999999995,20668.44,9416.5,0.0,0.0,520.67
01-10-2012,80330.88,0.0,19429.23,11735.44,19633.9,60068.61999999999,1727.6,6799.74,36229.42,20975.510000000002,558.23,0.0,10452.98,5636.41,77001.23,87481.17000000001,8972.369999999999,9908.939999999999,7217.15,1102.36,1166.5500000000002,23359.840000000004,11422.599999999999,7453.25,7363.820000000001,0.0,13822.11,7560.52,11961.939999999999,532.36,5604.099999999999,331.90999999999997,0.0,35.45,6374.93,10808.02,1791.93,3286.89,257.43,3433.8500000000004,3485.05,319.1,0.0,91994.81999999999,48071.15,996.0600000000001,68742.32999999999,51550.51000000001,23354.65,9806.18,0.0,0.0,400.97
01-11-2012,77272.32,0.0,19646.980000000003,9725.349999999999,19530.370000000003,54834.72,1763.01,6833.38,37732.29,22308.7,561.1800000000001,0.0,10533.720000000001,5671.47,79074.1,83517.66,8193.39,9575.55,7293.52,1107.63,1139.3400000000001,22062.05,11525.73,7600.06,7435.49,0.0,13175.54,7362.620000000001,11964.27,530.94,5683.2,344.52000000000004,0.0,32.82,6566.219999999999,10941.789999999999,1810.29,3325.39,277.39,3072.9399999999996,3387.1,324.18999999999994,0.0,92459.49,47730.810000000005,957.91,66495.26000000001,52347.22,22531.63,9855.619999999999,0.0,0.0,500.04
01-12-2012,75479.68,0.0,18828.420000000002,10248.23,18280.690000000002,51359.46,1787.14,6996.44,37896.689999999995,21726.56,564.03,0.0,10611.81,5723.879999999999,80711.37,76863.41,12106.739999999998,10174.27,7367.1,1117.63,1135.5700000000002,21548.620000000003,11910.92,7731.6900000000005,7538.83,0.0,12976.869999999999,7154.01,11966.449999999999,534.18,5724.12,351.90000000000003,0.0,24.400000000000002,6720.549999999999,11060.779999999999,0.0,3308.5600000000004,278.76,3071.32,3618.6099999999997,321.14,0.0,92826.74,46397.91,899.27,67235.22,53122.82,23647.95,9924.21,0.0,0.0,0.0
01-01-2013,71873.92,1982.7600000000002,19502.879999999997,10562.779999999999,20364.1,62197.09,1784.06,6950.5,35854.57000000001,21329.52,620.8199999999999,2482.52,10728.899999999998,5779.85,80306.79,89832.29,6688.219999999999,9616.87,7422.0199999999995,1116.13,1197.44,22869.53,11694.689999999999,8003.5599999999995,7578.02,0.0,13157.7,7594.25,11962.22,572.02,5721.78,361.64000000000004,109.59,42.98,6827.09,11243.38,1830.5700000000002,3414.2599999999993,280.20000000000005,3121.08,3286.0499999999997,311.91,184.48000000000002,86823.15000000001,48186.850000000006,1053.45,66989.01000000001,54365.26,22050.87,9998.609999999999,0.0,0.0,590.9200000000001
01-02-2013,73158.48999999999,2004.3899999999999,19666.22,8953.44,17638.29,50807.85,1806.08,7003.9800000000005,35542.94,21522.6,672.69,2508.08,10785.310000000001,5800.96,76197.16,77302.01,6387.33,9152.29,7495.27,1127.44,1277.8200000000002,20004.0,11764.740000000002,8159.99,7647.950000000001,0.0,12333.470000000001,7496.799999999999,11977.49,573.5,5779.15,368.98999999999995,108.47999999999999,42.669999999999995,6907.150000000001,11427.04,1854.8100000000002,3470.4399999999996,280.34,2980.21,3151.1899999999996,332.37,191.1,86156.91999999998,47129.80999999999,1030.24,60633.75,54837.369999999995,21117.31,10110.270000000002,0.0,0.0,500.63
01-03-2013,73793.59,2029.5900000000004,21862.52,10497.49,18920.67,56860.84,1833.6,7045.01,35281.93,21820.129999999997,715.88,2531.49,10887.55,5842.42,77351.95000000001,80752.83,8369.48,8549.01,7587.5199999999995,1152.29,1383.97,21549.63,11884.949999999999,8313.74,7717.19,0.0,12179.88,7658.25,12004.98,588.48,5855.320000000001,375.42,119.63,44.43,6986.76,11587.62,1891.8399999999997,3541.17,281.12,3126.15,3406.09,339.59999999999997,291.21999999999997,97984.96,48305.71,965.99,66742.15,55606.299999999996,22318.079999999998,10104.98,0.0,0.0,528.43
01-04-2013,74715.35999999999,2054.37,21074.79,10437.3,19766.67,53443.87000000001,1849.24,7097.29,35416.619999999995,22061.980000000003,722.49,2575.59,10949.279999999999,5845.219999999998,80537.91,92064.28,8705.170000000002,10010.26,7691.58,1157.37,1448.1,22205.33,11996.550000000001,8470.380000000001,7864.64,0.0,13326.33,7720.63,12036.2,591.85,5946.96,385.52,131.81,44.36000000000001,7044.98,11750.1,1926.0900000000001,3603.91,278.84000000000003,3404.91,3686.72,353.0,292.43,99579.18,48744.67,999.8299999999999,67081.89,56137.17,24481.329999999998,10246.050000000001,0.0,0.0,472.79
01-05-2013,75493.56,2075.04,22410.920000000002,11028.14,20673.72,60887.06,1875.7400000000002,7145.52,35503.0,21329.38,727.04,2600.1099999999997,11056.910000000002,5894.56,82219.16,86294.26000000001,9426.07,9579.829999999998,7789.259999999999,1178.31,1468.69,23675.23,12103.68,8606.67,7995.73,0.0,13936.47,7921.98,12058.96,599.45,5999.04,395.41999999999996,134.45,49.53,7259.179999999999,11925.27,1955.42,3655.4400000000005,279.90999999999997,3448.91,3885.31,364.64,291.57,100912.16,50505.91,957.9000000000001,70525.14,56712.61,24962.170000000002,10354.09,0.0,0.0,560.89
01-06-2013,75706.15,2095.8,21464.39,10257.85,19285.32,59491.689999999995,1899.64,7180.0599999999995,35410.869999999995,20214.769999999997,724.7199999999999,2622.06,11145.880000000001,5879.120000000001,82313.56,80322.84,8429.91,9945.61,7884.950000000001,1197.75,1530.61,22547.86,12209.11,8734.529999999999,8108.99,0.0,13019.64,7455.62,12078.060000000001,98.47,6021.04,409.71999999999997,139.02,57.42,6898.32,12084.07,1985.61,3723.8199999999997,279.28999999999996,3205.5699999999997,3427.44,374.11,291.37,92756.66,50730.43,1012.1800000000001,66379.13,57193.39,22114.030000000002,10426.149999999998,0.0,0.0,591.9100000000001
01-07-2013,76703.97,2101.31,22754.020000000004,10948.809999999998,20143.5,61024.84,1911.66,7235.82,35571.11,20428.690000000002,725.27,2648.45,11203.189999999999,5893.329999999999,84836.72,97843.09,9692.7,9966.619999999999,7959.15,1213.92,1665.8,23913.91,12339.16,9023.49,8228.25,0.0,13061.25,8063.0,12082.98,98.34,6032.150000000001,423.59000000000003,149.48000000000002,54.99,6810.5599999999995,12259.42,2012.56,3790.79,298.99,3434.91,4072.6499999999996,389.56,291.93,103334.13,50292.96,1129.25,72462.88,57510.850000000006,25289.04,10444.320000000002,0.0,0.0,731.49
01-08-2013,77462.25,2112.1,19295.420000000002,10252.08,20030.04,51910.54,1926.34,7279.6,35869.99,19427.71,728.1800000000001,2661.16,11283.78,5883.06,83910.15,81170.95999999999,9259.51,9877.41,8028.719999999999,1222.56,1717.1999999999998,21726.92,12418.14,9138.33,8341.369999999999,0.0,13183.8,7746.920000000001,12076.13,626.24,6087.17,434.6,152.91,56.59,6805.040000000001,12473.3,2047.3299999999995,3839.7999999999997,297.88,3521.4100000000003,3948.07,395.32000000000005,291.21999999999997,112139.97000000002,47676.93,970.3,70298.24,58201.270000000004,24579.75,10501.97,0.0,0.0,613.8399999999999
01-09-2013,77860.56,2136.1099999999997,22014.48,10197.28,19662.38,57767.520000000004,1946.1599999999999,7324.73,36038.630000000005,21202.86,730.26,2681.4,11365.750000000002,5899.849999999999,84737.7,86070.3,9423.74,9903.369999999999,8112.280000000001,1232.92,1747.1100000000001,22404.63,12518.08,9236.65,2691.78,0.0,13083.449999999999,0.0,12088.900000000001,626.52,6122.12,436.39,159.44,52.82,6664.78,12689.66,2084.5,3982.53,298.41,3366.51,4032.3199999999997,405.2199999999999,292.68,86501.23,50759.86,0.0,69649.55,58683.329999999994,24221.839999999997,10525.980000000001,0.0,0.0,551.53
01-10-2013,78286.12,2160.65,20045.11,11387.45,21299.46,60943.35,1964.0900000000001,7371.790000000001,35993.1,19835.42,734.8199999999999,2712.64,11475.18,5918.130000000001,86561.33,94368.6,9541.560000000001,10318.86,8179.23,1258.1799999999998,1784.4300000000003,24775.190000000002,12890.490000000002,9358.4,8755.5,0.0,13596.919999999998,0.0,12104.390000000001,602.6700000000001,6139.150000000001,449.96,162.98,55.6,6625.889999999999,12880.24,2114.39,4117.51,0.0,3341.66,4077.19,416.12,292.91999999999996,104123.93999999999,50644.22,0.0,72954.02,58935.79,26009.86,10653.8,0.0,0.0,0.0
01-11-2013,78338.06,2181.5699999999997,23337.02,11006.45,19751.4,55715.70999999999,1972.85,7400.969999999999,36107.97,18862.199999999997,738.57,2738.54,11563.539999999999,5941.99,86890.9,86352.81,7765.759999999999,10270.439999999999,8263.349999999999,1210.6499999999999,1852.72,22457.690000000002,13142.380000000001,9444.07,8743.0,0.0,12587.26,0.0,12119.38,624.53,6139.830000000001,456.3499999999999,162.23000000000002,56.32000000000001,6658.27,13098.25,2146.4700000000003,4129.25,0.0,3250.6000000000004,4142.26,420.07000000000005,293.19,99934.36,50428.13999999999,0.0,72409.68000000001,59108.13,24202.28,10788.99,0.0,0.0,0.0
01-12-2013,79324.33,2201.3199999999997,23771.590000000004,11213.550000000001,19785.96,52037.43,1987.27,7426.78,36130.119999999995,18415.92,739.94,2752.8999999999996,11685.409999999998,0.0,89071.07,87466.37,14532.33,10318.32,8314.68,1202.81,1940.7200000000003,23382.910000000003,13203.32,9529.45,8756.59,0.0,13566.48,0.0,12121.150000000001,620.87,6159.519999999999,467.45999999999987,163.57,59.31999999999999,6749.6,13246.75,2104.5800000000004,4133.67,0.0,3382.5800000000004,4614.67,443.85,292.97,113960.10999999999,50952.48,0.0,75381.13,59533.56,26553.030000000002,10867.32,0.0,0.0,0.0
01-01-2014,80188.35,2214.27,23589.54,11317.54,22091.61,64902.119999999995,2006.1399999999999,7474.73,36096.12,19230.940000000002,780.71,2779.1,11844.27,6014.009999999999,96193.01000000001,100162.16,7301.8,10357.68,8363.3,1225.47,1969.71,24726.769999999997,13209.58,9667.84,8770.76,0.0,13449.599999999999,8473.89,12110.57,653.96,6154.639999999999,482.16,230.54999999999998,0.0,7021.5599999999995,13990.85,2183.3,4230.879999999999,304.08,3386.19,4173.63,333.14000000000004,287.53000000000003,89563.09,51359.119999999995,0.0,73659.06,61088.37,24875.989999999998,10947.89,0.0,0.0,552.27
01-02-2014,80952.43,2236.91,21482.91,10459.570000000002,18621.64,54943.5,2013.02,7489.64,36320.899999999994,19290.149999999998,948.25,2809.6800000000003,11935.09,6008.8099999999995,94142.26000000001,87035.99,6156.15,10329.02,8445.68,1237.57,1977.9899999999998,22632.56,12953.3,9822.7,8912.46,0.0,11990.48,8319.07,12128.34,661.55,6203.540000000001,490.21999999999997,229.34,0.0,6867.84,14170.910000000002,2207.9199999999996,4281.36,303.29,3307.8900000000003,4042.37,337.81999999999994,288.15,90163.71,52045.88999999999,0.0,66482.01000000001,61794.3,23558.729999999996,11238.03,0.0,0.0,547.53
01-03-2014,81781.4,2250.8699999999994,23159.91,11650.729999999998,20126.29,60229.91999999999,2029.22,7510.58,36563.97,20206.89,1003.6699999999998,2844.6800000000003,12029.98,6003.850000000001,92865.23999999999,92386.15,9424.289999999999,10332.48,8508.85,1271.99,2175.0600000000004,24530.67,13275.82,9945.21,9015.039999999999,0.0,12709.380000000003,8731.99,12141.26,667.21,6278.56,500.46,241.84,0.0,7061.299999999999,14354.750000000002,2233.29,4331.81,304.83000000000004,3494.74,4177.05,357.42999999999995,399.3,107609.75,53572.82,0.0,73870.85,62406.95,25039.04,11389.03,0.0,0.0,691.5400000000001
01-04-2014,82306.94,2266.5599999999995,25342.890000000003,11620.01,21170.870000000003,54358.579999999994,2047.1799999999998,7534.0599999999995,36844.81,19840.02,1017.1100000000001,2870.06,12095.130000000001,5995.17,92446.82,99785.95000000001,9109.140000000001,10369.869999999999,8578.61,1426.62,2266.8599999999997,24310.25,13375.050000000001,10099.32,9152.0,0.0,13005.06,8597.970000000001,12161.38,682.69,6379.25,503.37,255.94000000000005,0.0,7245.52,14593.470000000001,2254.36,4363.51,358.59000000000003,3446.74,4506.1,367.23,409.32,102842.18000000001,53826.840000000004,0.0,72736.43,63198.28,26801.519999999997,11508.75,0.0,0.0,665.03
01-05-2014,82761.54000000001,2280.9900000000002,24268.87,11557.52,20725.12,61753.75,2075.18,7552.5599999999995,36960.91,19442.32,1019.59,2892.16,12175.18,6076.0199999999995,95471.59,95754.53,8573.9,10288.22,8650.02,1452.44,2328.7499999999995,25038.86,13385.579999999998,10199.510000000002,9295.99,0.0,12835.47,8784.09,12194.0,687.53,6462.790000000001,517.3699999999999,253.68,0.0,7629.139999999999,14835.009999999998,2271.92,4381.700000000001,358.48,3488.3300000000004,4672.95,374.35,418.83,103029.93,55324.28,0.0,76109.51000000001,63771.700000000004,27184.39,11710.75,0.0,0.0,744.55
01-06-2014,83831.45000000001,2290.92,24526.570000000003,11763.3,22132.930000000004,62372.40000000001,2100.52,7600.860000000001,37101.509999999995,17695.33,1016.04,2912.42,12232.65,6111.49,95832.12,94727.0,10116.779999999999,10284.14,8821.94,1521.88,2385.5499999999997,25220.15,13585.96,10329.58,9360.23,0.0,14764.32,8728.2,12205.529999999999,694.6200000000001,6575.530000000001,539.88,257.63,0.0,7645.5599999999995,15064.39,2292.67,4474.91,359.34999999999997,3512.25,4391.83,355.77,425.5,98370.75,55280.19999999999,0.0,74677.66,64274.06,25706.36,11875.89,0.0,0.0,753.5100000000001
01-07-2014,84863.3,2306.7899999999995,23311.690000000002,12474.49,20710.059999999998,66879.43,2101.89,7647.110000000001,36891.490000000005,18500.08,1017.98,2923.66,12268.11,6170.950000000001,99679.57,109670.76000000001,9509.98,10282.36,9017.69,1548.15,2437.3599999999997,25765.64,13681.52,10435.789999999999,9473.56,0.0,12843.319999999998,9138.25,12214.679999999998,692.91,6638.1100000000015,558.76,262.78,0.0,7774.4,15282.55,2315.3900000000003,4540.169999999999,368.03999999999996,3471.91,4671.75,335.38,430.5299999999999,107569.23,55204.13,0.0,79518.11,65431.36,28455.889999999996,12020.699999999999,0.0,0.0,811.72
01-08-2014,84791.78,2315.25,24940.34,11384.24,20927.0,56405.07,2107.68,7689.719999999999,36915.19,18923.68,1042.24,2929.65,12300.86,6189.620000000001,97232.77,86393.20999999999,9259.499999999998,10301.08,9133.91,1568.06,2446.8199999999997,23829.67,13774.6,10544.85,9540.7,0.0,12878.67,8924.79,12218.089999999998,694.8,6701.24,582.52,227.5,0.0,7843.89,15434.72,2333.98,4603.65,368.07,3471.54,4541.63,347.64,444.81999999999994,98618.49999999999,53992.23999999999,0.0,75233.23000000001,66058.35,25886.260000000002,11973.11,0.0,0.0,812.79
01-09-2014,85932.12,2333.7899999999995,29548.11,12113.48,21855.19,62382.85999999999,2134.14,7742.259999999999,36948.41,19006.38,1077.3,2945.63,12346.0,6236.889999999999,99483.81,98852.77,10498.439999999995,10309.54,9252.01,1420.0,2644.6,25032.58,13872.43,10685.07,9575.42,0.0,13215.54,9341.69,12225.699999999999,704.11,6769.049999999999,600.5899999999999,223.26000000000002,0.0,7862.540000000001,15559.999999999998,2354.98,4668.330000000001,368.33000000000004,3471.18,4833.790000000001,369.57,445.25999999999993,111836.74,55567.87000000001,0.0,77147.58,67148.18000000001,27141.25,12040.08,0.0,0.0,750.89
01-10-2014,86675.25,2351.5199999999995,26083.219999999998,12381.45,22384.63,64937.36,2159.91,7759.68,37037.88,18855.07,1119.0,2965.24,12411.849999999999,6257.61,98214.68,102621.05,9444.810000000001,10314.9,9247.46,1453.3799999999999,2907.08,26030.909999999996,13978.279999999999,10808.61,9718.79,0.0,13630.759999999998,8995.12,12239.630000000001,707.02,6830.83,621.3000000000001,222.60999999999999,0.0,7920.27,15699.099999999999,2374.6899999999996,4716.099999999999,401.87000000000006,3471.1499999999996,4820.99,548.05,454.94999999999993,103251.60999999999,56217.57000000001,0.0,80417.47,68141.41,29175.620000000003,9899.45,0.0,0.0,328.74
01-11-2014,88081.53,2366.4,26269.56,12127.179999999998,20989.29,59021.15,2186.2500000000005,7793.8099999999995,37197.880000000005,18143.96,1146.48,2990.06,12488.59,6276.44,101048.83,97571.89,8615.300000000001,10316.400000000001,9295.210000000001,1476.2400000000002,2971.9100000000003,24271.57,14081.58,10942.29,9815.629999999997,0.0,12955.52,9378.96,12241.95,713.1600000000001,6882.95,635.9699999999999,218.28,0.0,7975.589999999999,15878.939999999997,2396.8,4783.37,401.49,3470.9100000000003,4779.549999999999,549.15,484.87000000000006,95448.83,52380.75,0.0,76958.32,68923.52999999998,26590.01,10160.25,0.0,0.0,419.71
01-12-2014,88454.67,2382.84,30536.799999999996,13511.65,22460.620000000003,56745.35999999999,2209.57,7819.360000000001,37406.45,17668.58,1171.6100000000001,3016.59,12592.550000000003,6279.749999999997,103311.94,102104.88,16481.359999999997,10320.420000000002,9410.189999999999,1485.5099999999998,3092.2700000000004,26474.64,14192.34,11078.21,9898.489999999998,0.0,13933.44,9483.39,12246.1,712.8100000000001,7036.9400000000005,649.8599999999999,216.00000000000003,0.0,8067.049999999999,16023.099999999999,2391.0000000000005,4835.86,399.88,3471.95,5522.64,550.2900000000001,486.99,119463.05,53876.799999999996,0.0,85968.35,69422.1,31337.64,10415.89,0.0,0.0,266.34000000000003
01-01-2015,91017.4,2365.8599999999997,28535.620000000003,11198.48,22411.739999999998,66388.63,2214.0899999999997,7279.99,37947.96,14865.8,1163.6399999999999,3054.19,12681.109999999999,6305.9,101834.87999999999,108079.16,6562.15,10273.04,12076.24,1388.35,2944.9500000000003,25936.94,14049.62,11075.220000000001,10061.77,248.45000000000002,13263.720000000001,9497.24,12320.339999999997,733.1200000000001,6843.170000000001,429.9599999999999,219.08,0.0,8125.6,16134.189999999999,2320.5099999999998,4927.240000000001,392.80999999999995,3818.49,4843.150000000001,365.73999999999995,505.0300000000001,92244.04999999999,53632.829999999994,0.0,78236.6,70031.09999999999,25794.67,11240.340000000002,0.0,0.0,319.61
01-02-2015,90689.75,2372.05,26300.48,11018.75,20202.74,57239.770000000004,2227.48,7306.7699999999995,37750.02999999999,14522.850000000002,1170.25,3096.4399999999996,12719.7,6340.12,100107.21999999999,93614.26,6689.000000000001,10272.27,12119.07,1574.86,2957.95,23835.83,13599.970000000001,11193.960000000001,10148.26,252.71,11686.42,9090.82,12325.85,732.5200000000001,6905.099999999999,439.19,222.1,0.0,8197.1,16249.489999999998,2342.28,4994.610000000001,392.77000000000004,3421.91,4679.909999999999,277.03,510.93999999999994,91342.00999999998,53422.55,0.0,73128.79000000001,70511.22,26490.379999999997,10003.630000000001,0.0,0.0,157.24
01-03-2015,88063.93,2387.8100000000004,29218.329999999994,12963.640000000001,23162.420000000002,64935.759999999995,2253.15,7345.42,37770.31,16821.29,1173.73,3131.88,12756.699999999999,6619.55,99973.58,104831.14000000001,10614.749999999998,10275.29,12182.84,1492.46,3132.14,26101.629999999997,15002.259999999998,11309.31,10129.24,258.2,15330.080000000002,9969.130000000001,12334.15,715.82,6901.86,451.17,217.75,0.0,8254.86,16336.29,2362.3599999999997,5051.5,392.1,3993.76,5116.61,493.18,511.79999999999995,113818.83,56069.72,0.0,83229.13,71052.94000000002,29301.23,11345.51,0.0,0.0,131.25
01-04-2015,88303.39000000001,2397.23,30238.28,12443.880000000001,21711.84,58813.57000000001,2265.84,7392.57,38220.99999999999,14530.0,1171.8400000000001,3172.03,12886.17,6689.400000000001,100294.57999999999,111172.04000000001,8972.390000000001,10285.81,12230.93,1554.26,3297.65,26075.49,14301.95,11383.160000000002,10181.2,265.09000000000003,12231.529999999999,9494.8,12300.019999999999,733.11,6986.19,458.14,211.97,0.0,8332.2,16466.32,2382.96,5104.08,413.41999999999996,3504.43,5191.580000000001,342.71,510.93000000000006,105812.93000000001,56421.689999999995,0.0,79227.1,71972.34,29302.049999999996,11654.56,0.0,0.0,341.18999999999994
01-05-2015,91208.95,2410.7500000000005,31065.72,11632.37,22221.129999999997,62674.71,2285.04,7353.14,38151.92,14283.7,1173.34,3208.87,13010.789999999999,6765.02,102227.97,98560.12,10064.970000000001,10312.109999999999,12271.74,2013.4,3307.59,24583.749999999996,14182.27,11475.669999999998,10248.869999999999,268.08000000000004,13344.949999999999,9468.239999999998,12270.180000000002,754.54,7073.2699999999995,463.58,213.23,0.0,8399.07,16548.46,2398.94,5191.72,413.59,3705.21,5296.489999999999,463.48,520.35,97124.53999999998,56606.14000000001,0.0,82870.44,72539.52,29046.59,11063.98,0.0,0.0,311.06
01-06-2015,93874.98000000001,2429.29,31163.730000000003,13605.8,24079.56,67991.73000000001,2315.54,7400.66,38458.38999999999,15841.68,1173.11,3243.0199999999995,13129.52,6807.53,102375.18,108635.35,10949.88,10332.26,12339.14,1592.67,3521.9900000000002,27637.870000000003,15979.58,11544.57,10310.08,272.93,15459.29,9863.580000000002,12239.710000000001,754.29,7154.33,471.28,211.59,0.0,8490.849999999999,16481.03,2425.7799999999997,5261.09,414.09999999999997,3913.04,5290.68,426.62,517.6,108992.27000000002,57114.700000000004,0.0,84218.73999999999,72683.44000000002,29897.129999999997,11778.62,0.0,0.0,391.66
01-07-2015,96705.52,2431.6099999999997,28759.83,12687.279999999999,22854.270000000004,70616.65,2330.29,7447.01,38940.40000000001,15045.06,1176.83,3271.24,13207.38,6839.2,107062.58,118424.43000000001,9691.26,10304.33,12418.849999999999,1630.4,3650.8300000000004,28138.249999999996,16287.39,11603.18,10414.35,280.65,13481.529999999999,10501.880000000001,12210.789999999999,752.3499999999999,7218.81,482.09,211.53000000000003,0.0,8561.380000000001,16495.1,2455.44,5298.839999999999,465.78,3970.7700000000004,5537.870000000001,465.38999999999993,517.2800000000001,107524.22,55927.049999999996,0.0,85634.04999999999,73774.87,31113.14,12528.24,0.0,0.0,372.52
01-08-2015,97393.68000000001,2442.41,30144.300000000003,12334.85,22750.300000000003,56817.49,2335.0099999999998,7496.17,39236.63,14408.84,1162.76,3298.9800000000005,13275.960000000001,6857.200000000002,106201.73999999999,96690.51,10926.149999999998,10316.06,12484.66,1667.6,3737.5200000000004,25050.29,14140.52,11692.3,10472.23,291.88,13893.429999999998,10103.97,12176.689999999999,752.1000000000001,7297.55,496.0400000000001,215.20999999999998,0.0,8682.07,16670.75,2479.14,5348.530000000001,468.45,3913.3100000000004,5283.929999999999,388.51,551.72,109586.62,54963.780000000006,0.0,84584.34,74809.92,29372.44,11715.6,0.0,0.0,344.08000000000004
01-09-2015,98923.47000000002,2462.0399999999995,28963.160000000003,13022.819999999998,24071.449999999997,66352.87,2355.0500000000006,7611.16,39214.99999999999,13924.05,1166.11,3337.1099999999997,13418.409999999998,6887.58,106344.37000000001,108978.26999999999,11175.890000000001,10539.76,12549.54,1705.7,3909.02,26864.489999999998,15602.699999999999,11795.74,10437.569999999998,298.98,14265.959999999997,9866.29,12251.91,752.9499999999999,7333.64,521.8,215.63,0.0,8799.95,16919.5,2511.63,5396.200000000001,468.65999999999997,3930.75,5451.9,492.21000000000004,573.57,102764.19,56876.520000000004,0.0,86436.58000000002,75613.56,30180.92,12143.400000000001,0.0,0.0,286.96000000000004
01-10-2015,98214.85999999999,2475.2799999999997,31883.28,12592.95,24067.53,65303.920000000006,2376.0099999999993,7691.4400000000005,39586.6,14832.27,1167.7199999999998,3387.51,13567.94,6913.18,104358.18,110341.01000000001,9485.88,10637.42,12623.68,1123.91,3919.6199999999994,27766.84,15741.269999999999,11899.599999999999,10094.810000000001,305.85,13883.859999999999,10312.04,12257.73,753.2199999999999,7570.62,542.45,206.2,0.0,8780.7,17122.46,2549.3899999999994,5450.349999999999,405.35,3885.13,5458.7699999999995,614.24,606.3,108810.40999999999,56787.93000000001,0.0,87968.84,76414.40999999999,31053.090000000004,11898.32,0.0,0.0,242.26
01-11-2015,98854.86,2491.2,32485.71,12583.310000000001,23091.61,62339.1,2390.7699999999995,7765.1900000000005,39912.18,15153.02,1166.01,3438.35,13726.509999999998,6927.170000000001,107883.18000000001,105109.56,9888.499999999998,10725.28,12699.829999999998,1657.31,3935.21,25900.58,14797.650000000001,11988.869999999999,10135.86,315.33,14196.189999999997,10540.27,12301.13,754.7799999999999,7611.9400000000005,551.9899999999999,208.15,0.0,8912.09,17270.309999999998,2563.07,5483.37,404.83,3470.2700000000004,5613.599999999999,535.2900000000001,607.62,101404.00000000001,55951.020000000004,0.0,88354.31,76640.92,30810.590000000004,11121.42,0.0,0.0,261.23
01-12-2015,98861.74,2505.42,34276.04,13694.08,24769.909999999996,64480.24,2407.5299999999997,7849.32,40186.39,15193.420000000002,1205.02,3483.94,13937.37,6949.48,111276.19,111625.69,17462.47,10823.95,12755.320000000002,1686.88,4078.24,29088.3,16267.71,12064.34,10189.62,323.04,15015.219999999998,10511.37,12308.84,796.5600000000001,7713.049999999999,560.9600000000002,207.59,0.0,8999.42,17413.43,2610.1100000000006,5585.5199999999995,404.38000000000005,3943.7200000000003,6475.53,434.19,619.95,120909.99,56496.090000000004,0.0,93674.26000000001,76747.69999999998,34694.54,11719.550000000001,0.0,0.0,239.79000000000002
01-01-2016,97048.06,2504.1299999999997,31507.730000000003,12742.64,23576.589999999997,65234.939999999995,2407.5799999999995,7958.259999999999,40140.35999999999,12346.57,1245.4499999999998,3498.39,13950.630000000001,6964.879999999998,108401.45,111049.22,7062.28,10654.52,12702.330000000002,1730.23,4260.599999999999,25765.18,14548.3,12134.77,10424.22,332.56,13049.18,10513.21,12294.570000000002,795.6200000000001,7731.119999999999,569.9499999999999,240.63000000000002,585.89,9060.77,16885.359999999997,2750.74,5669.599999999999,469.00000000000006,3375.74,5234.63,486.88,636.15,93947.70999999999,51291.34000000001,0.0,86528.31999999999,77066.85,28425.39,11340.68,1086.9500000000003,235.29,282.28000000000003
01-02-2016,97596.73999999999,2516.5200000000004,33568.51,11758.39,23110.379999999997,61840.67,2428.1800000000007,8070.05,40255.64000000001,14173.9,1270.52,3520.5299999999997,14013.6,7035.300000000001,107554.40999999999,107486.16,7570.64,10703.710000000001,12668.920000000002,1757.7299999999998,4340.01,25696.699999999997,14878.880000000001,12225.970000000001,10508.599999999999,324.90999999999997,16916.06,10354.61,12469.53,775.3999999999999,7787.179999999999,579.94,246.6,591.3299999999999,9133.35,16960.32,2774.06,5784.04,469.34,3811.34,5645.09,489.34000000000003,646.6099999999999,97948.66,51967.9,0.0,87283.22,76902.18999999999,29882.78,11137.300000000001,1011.54,239.72,211.68
